image_id,label
201820.jpg,blast
202165.jpg,tungro
200827.jpg,normal
200237.jpg,brown_spot
200529.jpg,brown_spot
203307.jpg,blast
203037.jpg,bacterial_panicle_blight
202974.jpg,blast
200458.jpg,blast
200783.jpg,hispa
201119.jpg,blast
201669.jpg,brown_spot
201207.jpg,dead_heart
202494.jpg,normal
200813.jpg,normal
202765.jpg,normal
200532.jpg,normal
202032.jpg,normal
201766.jpg,blast
203326.jpg,dead_heart
202748.jpg,normal
201281.jpg,downy_mildew
200723.jpg,hispa
200447.jpg,normal
200361.jpg,brown_spot
201400.jpg,dead_heart
203062.jpg,dead_heart
201906.jpg,dead_heart
201092.jpg,blast
202493.jpg,hispa
200286.jpg,normal
203252.jpg,dead_heart
200035.jpg,dead_heart
201779.jpg,brown_spot
200217.jpg,dead_heart
201941.jpg,hispa
200611.jpg,brown_spot
202244.jpg,blast
202140.jpg,dead_heart
202175.jpg,blast
202423.jpg,bacterial_leaf_streak
200265.jpg,normal
200781.jpg,bacterial_leaf_streak
200003.jpg,brown_spot
200808.jpg,dead_heart
200200.jpg,dead_heart
202004.jpg,blast
202073.jpg,normal
200406.jpg,blast
202602.jpg,blast
201066.jpg,dead_heart
202400.jpg,downy_mildew
200559.jpg,hispa
201996.jpg,hispa
201320.jpg,blast
200524.jpg,tungro
201458.jpg,normal
202445.jpg,normal
201363.jpg,brown_spot
202434.jpg,downy_mildew
202805.jpg,bacterial_leaf_blight
200512.jpg,hispa
200348.jpg,hispa
203253.jpg,hispa
202125.jpg,tungro
200184.jpg,blast
200228.jpg,blast
203195.jpg,dead_heart
201111.jpg,blast
200893.jpg,blast
202359.jpg,hispa
201605.jpg,tungro
202735.jpg,blast
202227.jpg,blast
200508.jpg,dead_heart
201062.jpg,hispa
201913.jpg,tungro
202614.jpg,blast
200307.jpg,blast
201534.jpg,hispa
200895.jpg,dead_heart
200905.jpg,hispa
200491.jpg,tungro
201535.jpg,blast
202723.jpg,normal
202016.jpg,dead_heart
201628.jpg,brown_spot
201468.jpg,normal
202843.jpg,normal
203211.jpg,brown_spot
201413.jpg,dead_heart
201053.jpg,normal
202026.jpg,normal
200117.jpg,normal
201150.jpg,hispa
201872.jpg,dead_heart
202376.jpg,normal
200019.jpg,dead_heart
201914.jpg,normal
200273.jpg,normal
203042.jpg,normal
200976.jpg,normal
200606.jpg,bacterial_leaf_streak
203015.jpg,blast
200492.jpg,tungro
202283.jpg,brown_spot
201353.jpg,blast
201041.jpg,dead_heart
201229.jpg,tungro
200790.jpg,normal
200670.jpg,hispa
203228.jpg,normal
201258.jpg,hispa
201259.jpg,normal
201527.jpg,tungro
202633.jpg,bacterial_leaf_blight
202378.jpg,downy_mildew
202709.jpg,dead_heart
203113.jpg,blast
203033.jpg,normal
202526.jpg,blast
203029.jpg,blast
202658.jpg,bacterial_leaf_blight
201928.jpg,dead_heart
201546.jpg,brown_spot
202592.jpg,normal
201867.jpg,hispa
202178.jpg,brown_spot
202967.jpg,dead_heart
202854.jpg,bacterial_leaf_blight
203154.jpg,tungro
201290.jpg,dead_heart
201221.jpg,brown_spot
201511.jpg,tungro
202649.jpg,bacterial_leaf_blight
201157.jpg,blast
203056.jpg,hispa
202620.jpg,hispa
202638.jpg,dead_heart
200146.jpg,normal
200336.jpg,bacterial_leaf_streak
201031.jpg,bacterial_leaf_streak
200355.jpg,downy_mildew
203295.jpg,brown_spot
200687.jpg,dead_heart
200097.jpg,blast
203012.jpg,blast
200560.jpg,normal
203219.jpg,dead_heart
201169.jpg,bacterial_leaf_streak
203053.jpg,hispa
202965.jpg,normal
202900.jpg,bacterial_panicle_blight
203066.jpg,hispa
200290.jpg,normal
202681.jpg,normal
203031.jpg,bacterial_leaf_streak
202656.jpg,blast
200990.jpg,blast
203368.jpg,downy_mildew
200250.jpg,blast
200222.jpg,hispa
202120.jpg,blast
200445.jpg,dead_heart
203317.jpg,bacterial_panicle_blight
200385.jpg,hispa
202501.jpg,tungro
202342.jpg,dead_heart
201085.jpg,tungro
201122.jpg,normal
202756.jpg,blast
200770.jpg,bacterial_leaf_streak
201523.jpg,hispa
202348.jpg,hispa
200082.jpg,dead_heart
200711.jpg,normal
201827.jpg,hispa
201201.jpg,bacterial_panicle_blight
203459.jpg,hispa
203013.jpg,hispa
203018.jpg,downy_mildew
200015.jpg,normal
202454.jpg,blast
202314.jpg,normal
202820.jpg,brown_spot
201714.jpg,brown_spot
201418.jpg,dead_heart
203286.jpg,blast
200432.jpg,bacterial_panicle_blight
203239.jpg,downy_mildew
200578.jpg,dead_heart
201465.jpg,hispa
202254.jpg,normal
201107.jpg,bacterial_leaf_streak
201775.jpg,bacterial_leaf_streak
201178.jpg,blast
202995.jpg,tungro
203026.jpg,hispa
201354.jpg,normal
202933.jpg,normal
202547.jpg,hispa
200407.jpg,hispa
202766.jpg,blast
200654.jpg,blast
203059.jpg,bacterial_panicle_blight
202366.jpg,dead_heart
202097.jpg,dead_heart
203173.jpg,blast
203114.jpg,brown_spot
202987.jpg,normal
203176.jpg,bacterial_leaf_blight
200919.jpg,dead_heart
202640.jpg,bacterial_leaf_blight
203075.jpg,dead_heart
200815.jpg,dead_heart
200367.jpg,normal
202567.jpg,normal
200302.jpg,dead_heart
200098.jpg,tungro
200500.jpg,normal
202969.jpg,blast
201522.jpg,bacterial_leaf_streak
200903.jpg,tungro
202809.jpg,downy_mildew
201309.jpg,hispa
202594.jpg,bacterial_leaf_streak
202307.jpg,bacterial_leaf_streak
202710.jpg,downy_mildew
200621.jpg,normal
200137.jpg,normal
200008.jpg,brown_spot
201892.jpg,downy_mildew
202151.jpg,bacterial_leaf_blight
201604.jpg,blast
200291.jpg,brown_spot
202403.jpg,blast
201295.jpg,dead_heart
200227.jpg,dead_heart
201693.jpg,bacterial_panicle_blight
201748.jpg,tungro
202654.jpg,hispa
200052.jpg,tungro
202029.jpg,dead_heart
203391.jpg,normal
201765.jpg,blast
202872.jpg,blast
203455.jpg,hispa
200992.jpg,normal
203118.jpg,blast
203454.jpg,dead_heart
202373.jpg,hispa
200310.jpg,tungro
202404.jpg,bacterial_leaf_streak
200415.jpg,bacterial_leaf_streak
200817.jpg,brown_spot
202598.jpg,dead_heart
203466.jpg,hispa
200689.jpg,dead_heart
200377.jpg,blast
202730.jpg,hispa
200319.jpg,normal
201573.jpg,normal
202979.jpg,brown_spot
202591.jpg,normal
200211.jpg,bacterial_leaf_blight
200379.jpg,blast
201127.jpg,normal
202651.jpg,dead_heart
201776.jpg,dead_heart
203021.jpg,normal
203376.jpg,bacterial_leaf_streak
200713.jpg,blast
200107.jpg,hispa
202096.jpg,brown_spot
202241.jpg,dead_heart
200092.jpg,blast
202471.jpg,brown_spot
201730.jpg,blast
200936.jpg,blast
200483.jpg,dead_heart
201653.jpg,brown_spot
200448.jpg,normal
201969.jpg,hispa
200538.jpg,dead_heart
203424.jpg,blast
202712.jpg,hispa
200793.jpg,brown_spot
201146.jpg,normal
203129.jpg,brown_spot
203370.jpg,tungro
200526.jpg,hispa
202479.jpg,hispa
201269.jpg,dead_heart
200681.jpg,blast
200171.jpg,dead_heart
201379.jpg,normal
200952.jpg,bacterial_leaf_streak
202802.jpg,hispa
202459.jpg,dead_heart
201552.jpg,blast
203077.jpg,normal
201457.jpg,brown_spot
201536.jpg,blast
201715.jpg,bacterial_leaf_blight
201168.jpg,tungro
203178.jpg,blast
202906.jpg,dead_heart
203336.jpg,normal
201108.jpg,blast
201034.jpg,bacterial_leaf_streak
200644.jpg,bacterial_leaf_blight
201621.jpg,dead_heart
201607.jpg,blast
201788.jpg,blast
200115.jpg,dead_heart
200782.jpg,blast
202315.jpg,dead_heart
200740.jpg,normal
202986.jpg,brown_spot
202562.jpg,bacterial_panicle_blight
201926.jpg,blast
200327.jpg,bacterial_leaf_streak
200726.jpg,dead_heart
201105.jpg,bacterial_panicle_blight
200868.jpg,normal
202171.jpg,hispa
201610.jpg,hispa
202698.jpg,normal
201029.jpg,hispa
200768.jpg,dead_heart
200109.jpg,tungro
202142.jpg,tungro
200121.jpg,dead_heart
201232.jpg,tungro
201101.jpg,dead_heart
203406.jpg,tungro
201058.jpg,hispa
202779.jpg,normal
200150.jpg,dead_heart
200910.jpg,dead_heart
202361.jpg,blast
203374.jpg,normal
202845.jpg,tungro
201708.jpg,bacterial_panicle_blight
201504.jpg,normal
202665.jpg,blast
201774.jpg,brown_spot
202780.jpg,bacterial_leaf_blight
201930.jpg,dead_heart
200603.jpg,dead_heart
200571.jpg,dead_heart
202678.jpg,downy_mildew
201697.jpg,blast
200456.jpg,normal
201746.jpg,hispa
202605.jpg,bacterial_leaf_streak
202642.jpg,downy_mildew
201510.jpg,downy_mildew
202267.jpg,downy_mildew
201655.jpg,blast
200501.jpg,normal
202531.jpg,hispa
200138.jpg,brown_spot
201745.jpg,normal
203359.jpg,bacterial_leaf_blight
201362.jpg,bacterial_leaf_streak
202437.jpg,bacterial_leaf_blight
202305.jpg,blast
200579.jpg,dead_heart
203313.jpg,normal
201844.jpg,tungro
201998.jpg,tungro
200531.jpg,hispa
200600.jpg,normal
202134.jpg,bacterial_panicle_blight
201559.jpg,blast
202541.jpg,blast
203028.jpg,blast
202080.jpg,blast
201156.jpg,downy_mildew
202968.jpg,hispa
201084.jpg,hispa
200244.jpg,hispa
200878.jpg,dead_heart
202224.jpg,hispa
203468.jpg,bacterial_leaf_streak
202801.jpg,normal
202858.jpg,tungro
200353.jpg,blast
202733.jpg,normal
201786.jpg,blast
200369.jpg,blast
200562.jpg,blast
201634.jpg,dead_heart
202817.jpg,bacterial_leaf_blight
200203.jpg,bacterial_leaf_streak
202042.jpg,hispa
202282.jpg,brown_spot
202428.jpg,blast
200287.jpg,bacterial_leaf_streak
202536.jpg,brown_spot
200784.jpg,blast
201275.jpg,tungro
203030.jpg,dead_heart
201646.jpg,hispa
200142.jpg,bacterial_leaf_blight
203125.jpg,normal
202461.jpg,normal
203293.jpg,brown_spot
202387.jpg,normal
201444.jpg,hispa
201039.jpg,bacterial_leaf_blight
201815.jpg,tungro
202144.jpg,hispa
201830.jpg,bacterial_panicle_blight
201246.jpg,bacterial_leaf_blight
201222.jpg,downy_mildew
202525.jpg,blast
203442.jpg,bacterial_panicle_blight
201369.jpg,hispa
201501.jpg,bacterial_leaf_blight
201626.jpg,blast
202850.jpg,normal
201750.jpg,blast
201613.jpg,blast
202270.jpg,normal
201609.jpg,tungro
201578.jpg,hispa
201426.jpg,bacterial_leaf_streak
201416.jpg,dead_heart
202771.jpg,brown_spot
201518.jpg,bacterial_panicle_blight
202545.jpg,normal
200279.jpg,bacterial_leaf_streak
200504.jpg,brown_spot
202980.jpg,hispa
200260.jpg,blast
200703.jpg,normal
202935.jpg,brown_spot
203449.jpg,blast
202325.jpg,blast
200961.jpg,blast
202835.jpg,brown_spot
203311.jpg,dead_heart
202966.jpg,tungro
203263.jpg,blast
201716.jpg,brown_spot
200030.jpg,bacterial_leaf_streak
202810.jpg,hispa
202228.jpg,dead_heart
203221.jpg,blast
203345.jpg,blast
203084.jpg,tungro
200901.jpg,normal
201650.jpg,hispa
202589.jpg,downy_mildew
202585.jpg,tungro
201841.jpg,hispa
202823.jpg,dead_heart
202303.jpg,hispa
201381.jpg,tungro
201512.jpg,downy_mildew
200543.jpg,dead_heart
200482.jpg,tungro
202127.jpg,tungro
200073.jpg,downy_mildew
202538.jpg,normal
202736.jpg,tungro
202248.jpg,tungro
201741.jpg,dead_heart
201361.jpg,normal
201989.jpg,blast
202869.jpg,bacterial_panicle_blight
201126.jpg,normal
200838.jpg,tungro
201625.jpg,dead_heart
200776.jpg,dead_heart
202563.jpg,hispa
201623.jpg,bacterial_leaf_streak
201757.jpg,dead_heart
201143.jpg,bacterial_leaf_blight
202873.jpg,hispa
201317.jpg,bacterial_leaf_streak
202236.jpg,hispa
202203.jpg,dead_heart
202379.jpg,bacterial_leaf_streak
201254.jpg,hispa
202564.jpg,normal
203331.jpg,downy_mildew
203380.jpg,dead_heart
201505.jpg,dead_heart
201959.jpg,tungro
203172.jpg,dead_heart
202396.jpg,hispa
201717.jpg,bacterial_leaf_streak
202707.jpg,tungro
200906.jpg,normal
202786.jpg,brown_spot
203047.jpg,normal
200705.jpg,hispa
202984.jpg,brown_spot
202476.jpg,dead_heart
203469.jpg,dead_heart
201038.jpg,hispa
201588.jpg,blast
201751.jpg,normal
202177.jpg,brown_spot
201986.jpg,bacterial_leaf_streak
203334.jpg,normal
202732.jpg,normal
201961.jpg,hispa
201488.jpg,blast
201638.jpg,bacterial_panicle_blight
200270.jpg,blast
200086.jpg,bacterial_leaf_blight
201938.jpg,hispa
200301.jpg,tungro
201179.jpg,tungro
201920.jpg,normal
201683.jpg,normal
201975.jpg,blast
200476.jpg,dead_heart
202939.jpg,blast
203279.jpg,brown_spot
201164.jpg,blast
203074.jpg,tungro
202031.jpg,tungro
200690.jpg,blast
202433.jpg,blast
201476.jpg,dead_heart
200805.jpg,hispa
200393.jpg,blast
201713.jpg,hispa
200298.jpg,hispa
201439.jpg,normal
202524.jpg,blast
200312.jpg,normal
200975.jpg,tungro
202991.jpg,normal
201274.jpg,blast
200143.jpg,blast
202867.jpg,tungro
200537.jpg,normal
200699.jpg,dead_heart
201220.jpg,dead_heart
202337.jpg,normal
203202.jpg,blast
200778.jpg,normal
201263.jpg,tungro
201370.jpg,tungro
201887.jpg,tungro
200542.jpg,normal
200937.jpg,normal
201701.jpg,tungro
203381.jpg,blast
202928.jpg,normal
202277.jpg,dead_heart
203169.jpg,normal
201401.jpg,bacterial_panicle_blight
202788.jpg,dead_heart
201333.jpg,brown_spot
200100.jpg,bacterial_leaf_blight
200036.jpg,hispa
203095.jpg,hispa
201734.jpg,blast
201226.jpg,hispa
202309.jpg,bacterial_leaf_streak
200625.jpg,hispa
201809.jpg,blast
201951.jpg,hispa
202220.jpg,blast
200634.jpg,hispa
201124.jpg,normal
201818.jpg,blast
200486.jpg,hispa
203294.jpg,dead_heart
202104.jpg,normal
201754.jpg,dead_heart
201507.jpg,blast
202393.jpg,bacterial_panicle_blight
201851.jpg,normal
200979.jpg,normal
201824.jpg,dead_heart
201597.jpg,hispa
202913.jpg,tungro
203230.jpg,downy_mildew
203184.jpg,brown_spot
200834.jpg,hispa
202497.jpg,downy_mildew
200243.jpg,tungro
202763.jpg,blast
202539.jpg,tungro
202639.jpg,brown_spot
200364.jpg,dead_heart
202610.jpg,hispa
202406.jpg,blast
200234.jpg,blast
201236.jpg,hispa
200388.jpg,normal
203254.jpg,blast
201759.jpg,bacterial_leaf_blight
201898.jpg,normal
202838.jpg,dead_heart
203346.jpg,hispa
202169.jpg,tungro
203276.jpg,blast
201828.jpg,blast
202510.jpg,tungro
202263.jpg,dead_heart
200087.jpg,dead_heart
203364.jpg,tungro
203358.jpg,blast
202290.jpg,normal
201448.jpg,normal
201310.jpg,tungro
203151.jpg,downy_mildew
201182.jpg,tungro
200515.jpg,dead_heart
200762.jpg,blast
200371.jpg,tungro
200886.jpg,dead_heart
200959.jpg,tungro
200387.jpg,blast
200586.jpg,dead_heart
201912.jpg,dead_heart
202253.jpg,dead_heart
202891.jpg,tungro
200163.jpg,dead_heart
203069.jpg,hispa
202300.jpg,dead_heart
203138.jpg,hispa
202367.jpg,normal
202332.jpg,dead_heart
200057.jpg,hispa
203207.jpg,brown_spot
202239.jpg,normal
202682.jpg,blast
200238.jpg,blast
203404.jpg,blast
202055.jpg,normal
202650.jpg,brown_spot
202905.jpg,hispa
202092.jpg,blast
201724.jpg,tungro
202266.jpg,hispa
203413.jpg,hispa
203131.jpg,bacterial_leaf_streak
200623.jpg,blast
202451.jpg,dead_heart
200230.jpg,downy_mildew
200633.jpg,blast
200318.jpg,dead_heart
202045.jpg,blast
200288.jpg,normal
203000.jpg,blast
200892.jpg,normal
200085.jpg,downy_mildew
200983.jpg,bacterial_leaf_streak
202392.jpg,bacterial_leaf_streak
203386.jpg,downy_mildew
200824.jpg,bacterial_leaf_blight
202977.jpg,normal
203099.jpg,bacterial_panicle_blight
200262.jpg,bacterial_leaf_streak
203281.jpg,dead_heart
200212.jpg,tungro
202385.jpg,tungro
202924.jpg,brown_spot
202191.jpg,downy_mildew
202701.jpg,hispa
200764.jpg,dead_heart
201447.jpg,normal
200995.jpg,brown_spot
201420.jpg,dead_heart
202478.jpg,normal
203144.jpg,blast
201365.jpg,blast
202754.jpg,bacterial_leaf_blight
203273.jpg,hispa
201329.jpg,brown_spot
200849.jpg,bacterial_panicle_blight
200322.jpg,downy_mildew
201735.jpg,hispa
201691.jpg,normal
200551.jpg,hispa
202915.jpg,dead_heart
202634.jpg,dead_heart
201642.jpg,normal
203174.jpg,dead_heart
200880.jpg,brown_spot
202059.jpg,bacterial_leaf_streak
200717.jpg,bacterial_leaf_streak
201383.jpg,dead_heart
202742.jpg,dead_heart
202331.jpg,tungro
201782.jpg,hispa
201116.jpg,normal
201322.jpg,hispa
200145.jpg,blast
203421.jpg,normal
201489.jpg,tungro
200580.jpg,downy_mildew
201048.jpg,hispa
201292.jpg,hispa
201899.jpg,hispa
202316.jpg,normal
203006.jpg,bacterial_panicle_blight
201635.jpg,tungro
201840.jpg,bacterial_leaf_blight
200828.jpg,normal
201326.jpg,hispa
203025.jpg,dead_heart
201200.jpg,hispa
200661.jpg,blast
201068.jpg,tungro
203119.jpg,dead_heart
200152.jpg,blast
200278.jpg,bacterial_leaf_blight
201211.jpg,bacterial_panicle_blight
202734.jpg,normal
201372.jpg,downy_mildew
200851.jpg,brown_spot
200569.jpg,brown_spot
202672.jpg,normal
201054.jpg,tungro
201983.jpg,normal
203157.jpg,normal
202146.jpg,brown_spot
201037.jpg,normal
201074.jpg,hispa
202204.jpg,normal
200568.jpg,bacterial_panicle_blight
203189.jpg,brown_spot
200442.jpg,dead_heart
203227.jpg,bacterial_leaf_blight
200665.jpg,downy_mildew
203039.jpg,normal
203220.jpg,normal
201617.jpg,tungro
200747.jpg,tungro
203441.jpg,bacterial_leaf_streak
201649.jpg,hispa
200991.jpg,blast
200607.jpg,normal
200433.jpg,hispa
203153.jpg,bacterial_panicle_blight
200466.jpg,tungro
200018.jpg,hispa
201206.jpg,normal
201423.jpg,blast
201585.jpg,dead_heart
201342.jpg,hispa
201013.jpg,normal
202109.jpg,bacterial_leaf_blight
203420.jpg,normal
201217.jpg,dead_heart
201803.jpg,tungro
201469.jpg,blast
203409.jpg,dead_heart
200272.jpg,bacterial_leaf_streak
201663.jpg,tungro
202502.jpg,brown_spot
201061.jpg,bacterial_leaf_streak
200730.jpg,bacterial_leaf_streak
201679.jpg,normal
203137.jpg,bacterial_panicle_blight
202695.jpg,bacterial_leaf_streak
201797.jpg,dead_heart
202917.jpg,hispa
202739.jpg,bacterial_leaf_streak
200608.jpg,normal
202659.jpg,normal
202892.jpg,hispa
203094.jpg,hispa
200742.jpg,dead_heart
202336.jpg,normal
200430.jpg,hispa
200202.jpg,normal
200134.jpg,normal
201603.jpg,blast
201620.jpg,blast
200685.jpg,downy_mildew
201262.jpg,normal
200494.jpg,blast
200135.jpg,downy_mildew
201171.jpg,tungro
201118.jpg,blast
202354.jpg,tungro
201864.jpg,tungro
200216.jpg,brown_spot
202726.jpg,hispa
200376.jpg,brown_spot
202553.jpg,downy_mildew
202139.jpg,downy_mildew
200274.jpg,tungro
200277.jpg,normal
201580.jpg,tungro
200072.jpg,hispa
203318.jpg,hispa
200564.jpg,hispa
200095.jpg,normal
201584.jpg,blast
202202.jpg,dead_heart
201554.jpg,bacterial_leaf_streak
201674.jpg,brown_spot
203436.jpg,bacterial_leaf_blight
200710.jpg,hispa
201659.jpg,normal
200131.jpg,brown_spot
200576.jpg,brown_spot
202291.jpg,normal
200141.jpg,dead_heart
200190.jpg,brown_spot
201690.jpg,brown_spot
201530.jpg,normal
203096.jpg,blast
201470.jpg,blast
200660.jpg,dead_heart
202848.jpg,brown_spot
202703.jpg,dead_heart
201624.jpg,normal
202095.jpg,normal
202426.jpg,blast
202885.jpg,tungro
202195.jpg,dead_heart
202943.jpg,hispa
200971.jpg,dead_heart
201296.jpg,hispa
202910.jpg,bacterial_leaf_streak
200973.jpg,downy_mildew
202198.jpg,blast
200547.jpg,bacterial_leaf_streak
200062.jpg,tungro
202186.jpg,normal
203188.jpg,blast
201398.jpg,tungro
200485.jpg,bacterial_leaf_blight
202333.jpg,dead_heart
202119.jpg,blast
202128.jpg,tungro
202051.jpg,hispa
201651.jpg,bacterial_leaf_streak
200994.jpg,hispa
203351.jpg,tungro
201214.jpg,hispa
202206.jpg,dead_heart
202985.jpg,bacterial_leaf_streak
201968.jpg,dead_heart
201237.jpg,bacterial_leaf_streak
201934.jpg,normal
200714.jpg,downy_mildew
200021.jpg,dead_heart
200614.jpg,downy_mildew
201452.jpg,brown_spot
200729.jpg,blast
202292.jpg,blast
203036.jpg,hispa
202312.jpg,brown_spot
200932.jpg,dead_heart
201415.jpg,hispa
