image_id,label
200324.jpg,normal
202922.jpg,tungro
202160.jpg,normal
201917.jpg,tungro
200340.jpg,dead_heart
201305.jpg,hispa
203324.jpg,bacterial_leaf_streak
202280.jpg,tungro
201687.jpg,bacterial_leaf_streak
202586.jpg,tungro
201957.jpg,blast
200996.jpg,bacterial_panicle_blight
201904.jpg,normal
201798.jpg,normal
202689.jpg,dead_heart
200101.jpg,hispa
200209.jpg,normal
202414.jpg,normal
201288.jpg,normal
203237.jpg,hispa
203213.jpg,hispa
203141.jpg,hispa
202399.jpg,dead_heart
201473.jpg,blast
201483.jpg,downy_mildew
201703.jpg,hispa
200328.jpg,hispa
203399.jpg,downy_mildew
200599.jpg,normal
203255.jpg,blast
201956.jpg,dead_heart
200566.jpg,downy_mildew
200010.jpg,normal
201694.jpg,tungro
203104.jpg,dead_heart
201106.jpg,bacterial_leaf_streak
202268.jpg,blast
202108.jpg,downy_mildew
202871.jpg,tungro
200080.jpg,dead_heart
200785.jpg,normal
200900.jpg,normal
202021.jpg,blast
200176.jpg,brown_spot
202415.jpg,dead_heart
200957.jpg,hispa
201202.jpg,normal
200804.jpg,brown_spot
201557.jpg,dead_heart
202382.jpg,dead_heart
201272.jpg,tungro
202062.jpg,blast
203067.jpg,bacterial_leaf_blight
200094.jpg,normal
203110.jpg,dead_heart
201022.jpg,dead_heart
201088.jpg,blast
200590.jpg,bacterial_leaf_blight
203057.jpg,brown_spot
200459.jpg,normal
201382.jpg,tungro
202466.jpg,blast
200985.jpg,hispa
201992.jpg,normal
201019.jpg,normal
202503.jpg,tungro
200194.jpg,tungro
201567.jpg,dead_heart
202758.jpg,tungro
201644.jpg,hispa
200890.jpg,blast
202836.jpg,blast
200706.jpg,dead_heart
202245.jpg,bacterial_leaf_streak
200924.jpg,normal
202078.jpg,tungro
202148.jpg,tungro
201490.jpg,bacterial_leaf_streak
203071.jpg,normal
200185.jpg,dead_heart
201336.jpg,downy_mildew
200276.jpg,dead_heart
201482.jpg,blast
201695.jpg,bacterial_panicle_blight
201315.jpg,brown_spot
200588.jpg,blast
203384.jpg,normal
200235.jpg,tungro
202637.jpg,tungro
200572.jpg,normal
201767.jpg,bacterial_panicle_blight
203226.jpg,tungro
203328.jpg,brown_spot
200462.jpg,hispa
200577.jpg,brown_spot
201438.jpg,hispa
200663.jpg,downy_mildew
203432.jpg,brown_spot
200372.jpg,normal
200368.jpg,bacterial_panicle_blight
202964.jpg,brown_spot
202793.jpg,normal
202302.jpg,normal
200641.jpg,blast
202343.jpg,blast
203120.jpg,dead_heart
200624.jpg,hispa
201215.jpg,normal
200058.jpg,tungro
202010.jpg,blast
201443.jpg,bacterial_leaf_blight
201826.jpg,bacterial_leaf_blight
200988.jpg,brown_spot
200390.jpg,normal
200264.jpg,normal
202976.jpg,hispa
203135.jpg,dead_heart
201569.jpg,hispa
203106.jpg,downy_mildew
202751.jpg,blast
203401.jpg,dead_heart
201884.jpg,dead_heart
201880.jpg,normal
201144.jpg,tungro
200831.jpg,bacterial_panicle_blight
203327.jpg,bacterial_leaf_streak
203332.jpg,downy_mildew
203222.jpg,hispa
203168.jpg,hispa
200119.jpg,brown_spot
202744.jpg,blast
201027.jpg,normal
200063.jpg,brown_spot
201710.jpg,dead_heart
200891.jpg,hispa
201802.jpg,normal
201312.jpg,brown_spot
203218.jpg,brown_spot
200049.jpg,bacterial_panicle_blight
203209.jpg,downy_mildew
201681.jpg,normal
203418.jpg,bacterial_panicle_blight
201587.jpg,brown_spot
200825.jpg,tungro
200295.jpg,tungro
200638.jpg,blast
200640.jpg,dead_heart
202523.jpg,tungro
202759.jpg,hispa
201563.jpg,normal
202153.jpg,dead_heart
201699.jpg,tungro
200221.jpg,dead_heart
202297.jpg,brown_spot
200218.jpg,blast
200602.jpg,dead_heart
202946.jpg,hispa
202064.jpg,tungro
200539.jpg,blast
202663.jpg,bacterial_leaf_blight
202164.jpg,downy_mildew
203155.jpg,normal
200829.jpg,blast
203156.jpg,blast
203427.jpg,brown_spot
201783.jpg,normal
202088.jpg,hispa
201137.jpg,brown_spot
201565.jpg,brown_spot
201842.jpg,normal
200584.jpg,blast
202430.jpg,brown_spot
202003.jpg,normal
202477.jpg,downy_mildew
202561.jpg,normal
203082.jpg,normal
201736.jpg,bacterial_leaf_streak
202587.jpg,blast
201173.jpg,hispa
202764.jpg,blast
202081.jpg,dead_heart
200213.jpg,normal
201050.jpg,normal
201045.jpg,hispa
201839.jpg,brown_spot
200284.jpg,normal
200299.jpg,normal
202713.jpg,blast
203242.jpg,blast
200296.jpg,normal
201100.jpg,downy_mildew
201721.jpg,dead_heart
203088.jpg,blast
202090.jpg,brown_spot
200549.jpg,dead_heart
201497.jpg,tungro
201091.jpg,normal
201455.jpg,dead_heart
201153.jpg,brown_spot
200563.jpg,hispa
201972.jpg,downy_mildew
200760.jpg,downy_mildew
203133.jpg,bacterial_leaf_blight
201093.jpg,blast
201431.jpg,normal
202262.jpg,bacterial_panicle_blight
200585.jpg,normal
200005.jpg,blast
202978.jpg,dead_heart
201278.jpg,dead_heart
203147.jpg,blast
200158.jpg,tungro
201519.jpg,hispa
201170.jpg,normal
201813.jpg,hispa
201445.jpg,blast
201199.jpg,blast
201368.jpg,downy_mildew
203159.jpg,bacterial_panicle_blight
202289.jpg,brown_spot
201883.jpg,dead_heart
201978.jpg,dead_heart
203315.jpg,blast
202685.jpg,blast
200160.jpg,bacterial_leaf_blight
201001.jpg,downy_mildew
201063.jpg,normal
201014.jpg,downy_mildew
200438.jpg,normal
200380.jpg,normal
201332.jpg,downy_mildew
201967.jpg,bacterial_leaf_streak
203309.jpg,normal
200672.jpg,bacterial_panicle_blight
200888.jpg,normal
201374.jpg,blast
202085.jpg,normal
201593.jpg,dead_heart
200671.jpg,bacterial_leaf_streak
202921.jpg,normal
202357.jpg,normal
200591.jpg,blast
203117.jpg,hispa
202724.jpg,dead_heart
201886.jpg,bacterial_leaf_streak
201790.jpg,bacterial_leaf_blight
201549.jpg,brown_spot
202743.jpg,normal
203308.jpg,dead_heart
202159.jpg,tungro
202753.jpg,dead_heart
203342.jpg,blast
202442.jpg,tungro
200786.jpg,bacterial_leaf_blight
203109.jpg,hispa
201056.jpg,hispa
200196.jpg,bacterial_panicle_blight
202041.jpg,tungro
203081.jpg,bacterial_leaf_streak
202187.jpg,hispa
201636.jpg,brown_spot
202054.jpg,hispa
201785.jpg,hispa
202053.jpg,hispa
201925.jpg,normal
202117.jpg,blast
202310.jpg,blast
203247.jpg,blast
201366.jpg,dead_heart
202135.jpg,tungro
200420.jpg,tungro
201894.jpg,bacterial_panicle_blight
202904.jpg,tungro
203181.jpg,blast
201094.jpg,blast
200536.jpg,blast
201208.jpg,normal
202150.jpg,dead_heart
202789.jpg,brown_spot
200316.jpg,downy_mildew
202036.jpg,tungro
203140.jpg,dead_heart
200360.jpg,blast
201478.jpg,dead_heart
201348.jpg,normal
203282.jpg,hispa
201502.jpg,tungro
201907.jpg,bacterial_leaf_streak
203344.jpg,blast
200765.jpg,hispa
201747.jpg,dead_heart
202398.jpg,hispa
202194.jpg,tungro
201849.jpg,normal
201547.jpg,hispa
202278.jpg,hispa
203044.jpg,blast
201421.jpg,tungro
201770.jpg,downy_mildew
203348.jpg,dead_heart
202173.jpg,normal
202192.jpg,normal
201526.jpg,bacterial_panicle_blight
200411.jpg,hispa
203035.jpg,bacterial_leaf_blight
202056.jpg,dead_heart
200181.jpg,bacterial_leaf_streak
201873.jpg,normal
203440.jpg,blast
202113.jpg,bacterial_leaf_streak
201181.jpg,blast
200818.jpg,blast
200179.jpg,tungro
202692.jpg,normal
200956.jpg,brown_spot
201589.jpg,hispa
202970.jpg,normal
201453.jpg,normal
203139.jpg,blast
200830.jpg,blast
200908.jpg,dead_heart
202660.jpg,hispa
201147.jpg,bacterial_panicle_blight
200065.jpg,tungro
202130.jpg,brown_spot
201321.jpg,hispa
201778.jpg,normal
203452.jpg,dead_heart
202699.jpg,dead_heart
200323.jpg,bacterial_leaf_blight
200011.jpg,dead_heart
202356.jpg,blast
200081.jpg,dead_heart
200444.jpg,downy_mildew
203347.jpg,normal
203300.jpg,blast
201397.jpg,normal
201744.jpg,brown_spot
202777.jpg,brown_spot
200933.jpg,dead_heart
201616.jpg,bacterial_leaf_streak
201657.jpg,normal
201159.jpg,hispa
200345.jpg,blast
200506.jpg,bacterial_panicle_blight
202102.jpg,brown_spot
202261.jpg,tungro
201900.jpg,dead_heart
202897.jpg,dead_heart
200731.jpg,tungro
202683.jpg,blast
200338.jpg,brown_spot
201328.jpg,tungro
203190.jpg,blast
203395.jpg,normal
203093.jpg,blast
201030.jpg,normal
201990.jpg,brown_spot
201096.jpg,dead_heart
202879.jpg,normal
203086.jpg,hispa
202147.jpg,normal
202923.jpg,normal
203397.jpg,tungro
202138.jpg,downy_mildew
202577.jpg,normal
202383.jpg,hispa
203149.jpg,blast
201012.jpg,normal
202902.jpg,blast
202702.jpg,downy_mildew
200503.jpg,dead_heart
200147.jpg,dead_heart
201205.jpg,tungro
202774.jpg,downy_mildew
200424.jpg,tungro
200487.jpg,hispa
202209.jpg,blast
202824.jpg,blast
200045.jpg,bacterial_leaf_blight
201393.jpg,blast
200034.jpg,brown_spot
203297.jpg,downy_mildew
202012.jpg,downy_mildew
202419.jpg,hispa
200060.jpg,hispa
200940.jpg,hispa
202089.jpg,normal
201289.jpg,bacterial_panicle_blight
202574.jpg,tungro
202452.jpg,blast
200481.jpg,normal
200326.jpg,blast
201251.jpg,blast
201343.jpg,hispa
200860.jpg,normal
202083.jpg,blast
201432.jpg,hispa
201411.jpg,dead_heart
202715.jpg,normal
200777.jpg,blast
203450.jpg,normal
202791.jpg,tungro
201942.jpg,downy_mildew
202947.jpg,downy_mildew
202821.jpg,brown_spot
200363.jpg,downy_mildew
202015.jpg,normal
203197.jpg,dead_heart
203439.jpg,brown_spot
202324.jpg,normal
201500.jpg,downy_mildew
202156.jpg,blast
202251.jpg,brown_spot
201442.jpg,normal
202498.jpg,bacterial_leaf_blight
202948.jpg,blast
200718.jpg,normal
200431.jpg,downy_mildew
200917.jpg,bacterial_leaf_blight
200132.jpg,hispa
202566.jpg,bacterial_leaf_blight
202038.jpg,bacterial_panicle_blight
203323.jpg,downy_mildew
202593.jpg,dead_heart
200962.jpg,bacterial_leaf_streak
200314.jpg,hispa
203244.jpg,normal
203102.jpg,blast
201338.jpg,hispa
203001.jpg,bacterial_panicle_blight
200093.jpg,hispa
202517.jpg,dead_heart
202499.jpg,blast
200668.jpg,normal
200332.jpg,hispa
200126.jpg,hispa
201539.jpg,bacterial_leaf_streak
200942.jpg,hispa
202929.jpg,hispa
201997.jpg,hispa
203130.jpg,blast
200358.jpg,hispa
201660.jpg,hispa
200519.jpg,normal
202755.jpg,hispa
201462.jpg,downy_mildew
200788.jpg,dead_heart
202757.jpg,downy_mildew
200263.jpg,brown_spot
200304.jpg,tungro
203152.jpg,dead_heart
203248.jpg,downy_mildew
200259.jpg,dead_heart
201410.jpg,tungro
201592.jpg,hispa
200766.jpg,hispa
203435.jpg,normal
201935.jpg,downy_mildew
203216.jpg,bacterial_panicle_blight
203277.jpg,brown_spot
202958.jpg,tungro
203393.jpg,brown_spot
201276.jpg,dead_heart
200522.jpg,dead_heart
201055.jpg,hispa
200846.jpg,tungro
202465.jpg,blast
201704.jpg,hispa
201384.jpg,hispa
200859.jpg,blast
202546.jpg,hispa
200953.jpg,brown_spot
202223.jpg,bacterial_panicle_blight
200857.jpg,blast
202481.jpg,hispa
200124.jpg,blast
200511.jpg,downy_mildew
202686.jpg,tungro
201729.jpg,tungro
200866.jpg,tungro
202889.jpg,bacterial_leaf_streak
200964.jpg,blast
200460.jpg,hispa
200700.jpg,normal
200441.jpg,hispa
201390.jpg,normal
202911.jpg,blast
201806.jpg,hispa
202145.jpg,brown_spot
202794.jpg,normal
202920.jpg,normal
200427.jpg,blast
201356.jpg,bacterial_panicle_blight
202460.jpg,blast
203092.jpg,normal
200669.jpg,downy_mildew
203372.jpg,hispa
201643.jpg,hispa
201893.jpg,tungro
202157.jpg,normal
202778.jpg,hispa
203446.jpg,tungro
203444.jpg,hispa
201933.jpg,brown_spot
200172.jpg,blast
202534.jpg,blast
201952.jpg,normal
201799.jpg,normal
202962.jpg,bacterial_leaf_blight
200794.jpg,tungro
202318.jpg,normal
201325.jpg,brown_spot
201437.jpg,dead_heart
202830.jpg,bacterial_panicle_blight
202099.jpg,hispa
200247.jpg,tungro
200575.jpg,normal
200646.jpg,tungro
201859.jpg,normal
201492.jpg,bacterial_panicle_blight
203027.jpg,blast
203272.jpg,normal
202690.jpg,hispa
203238.jpg,normal
201550.jpg,blast
200626.jpg,normal
201976.jpg,hispa
201577.jpg,blast
201324.jpg,dead_heart
202530.jpg,bacterial_leaf_blight
202549.jpg,dead_heart
202852.jpg,normal
201689.jpg,hispa
201044.jpg,normal
200090.jpg,blast
202932.jpg,blast
200168.jpg,tungro
201422.jpg,tungro
201330.jpg,tungro
202447.jpg,hispa
200191.jpg,tungro
201097.jpg,blast
203319.jpg,bacterial_leaf_streak
200188.jpg,blast
200341.jpg,normal
202666.jpg,dead_heart
200026.jpg,hispa
200300.jpg,blast
200469.jpg,blast
203045.jpg,blast
201973.jpg,downy_mildew
202013.jpg,hispa
200206.jpg,normal
200370.jpg,blast
202105.jpg,tungro
203265.jpg,dead_heart
203426.jpg,normal
202265.jpg,downy_mildew
200205.jpg,tungro
200802.jpg,blast
202616.jpg,downy_mildew
202116.jpg,hispa
200826.jpg,tungro
202669.jpg,downy_mildew
201331.jpg,dead_heart
203316.jpg,hispa
202397.jpg,bacterial_leaf_blight
201340.jpg,blast
201829.jpg,blast
203288.jpg,bacterial_panicle_blight
201911.jpg,blast
201863.jpg,brown_spot
201284.jpg,downy_mildew
201843.jpg,hispa
203410.jpg,hispa
201000.jpg,tungro
202548.jpg,dead_heart
203231.jpg,normal
202841.jpg,hispa
202067.jpg,blast
202688.jpg,normal
200550.jpg,tungro
200552.jpg,blast
202636.jpg,hispa
202440.jpg,blast
200741.jpg,dead_heart
203003.jpg,tungro
202721.jpg,brown_spot
203014.jpg,downy_mildew
200728.jpg,brown_spot
202483.jpg,downy_mildew
200233.jpg,blast
201891.jpg,hispa
202720.jpg,hispa
201599.jpg,dead_heart
200502.jpg,normal
201172.jpg,normal
201188.jpg,dead_heart
202936.jpg,brown_spot
201709.jpg,brown_spot
201932.jpg,brown_spot
203333.jpg,dead_heart
201835.jpg,blast
200853.jpg,bacterial_panicle_blight
200679.jpg,blast
200573.jpg,tungro
202847.jpg,downy_mildew
202529.jpg,dead_heart
200999.jpg,hispa
201696.jpg,normal
203305.jpg,normal
201064.jpg,normal
200814.jpg,normal
201461.jpg,dead_heart
200330.jpg,blast
200140.jpg,tungro
203160.jpg,normal
200516.jpg,brown_spot
202369.jpg,tungro
200779.jpg,normal
200947.jpg,normal
201176.jpg,hispa
202243.jpg,normal
200647.jpg,hispa
201860.jpg,hispa
200939.jpg,blast
201705.jpg,bacterial_leaf_streak
202882.jpg,dead_heart
202381.jpg,downy_mildew
200317.jpg,hispa
200042.jpg,brown_spot
201922.jpg,bacterial_leaf_streak
200071.jpg,bacterial_panicle_blight
202094.jpg,hispa
201395.jpg,normal
203284.jpg,normal
200410.jpg,downy_mildew
200429.jpg,blast
201285.jpg,hispa
203259.jpg,tungro
202783.jpg,hispa
200806.jpg,tungro
203108.jpg,brown_spot
200593.jpg,tungro
200874.jpg,bacterial_leaf_streak
201939.jpg,blast
200257.jpg,blast
200076.jpg,brown_spot
201311.jpg,blast
200128.jpg,hispa
201024.jpg,blast
201378.jpg,brown_spot
201283.jpg,dead_heart
200725.jpg,normal
202954.jpg,brown_spot
203388.jpg,tungro
201752.jpg,normal
200837.jpg,brown_spot
202101.jpg,normal
203170.jpg,hispa
200980.jpg,blast
203460.jpg,normal
201133.jpg,hispa
200653.jpg,hispa
202377.jpg,downy_mildew
202617.jpg,dead_heart
200399.jpg,brown_spot
200475.jpg,brown_spot
200156.jpg,bacterial_leaf_streak
201134.jpg,bacterial_panicle_blight
202808.jpg,bacterial_panicle_blight
200701.jpg,blast
200811.jpg,bacterial_panicle_blight
201427.jpg,blast
201680.jpg,brown_spot
200809.jpg,downy_mildew
202870.jpg,hispa
201337.jpg,downy_mildew
202625.jpg,blast
200935.jpg,blast
202768.jpg,hispa
201212.jpg,normal
200154.jpg,bacterial_leaf_streak
200373.jpg,normal
200028.jpg,normal
203201.jpg,hispa
202037.jpg,normal
202839.jpg,downy_mildew
200044.jpg,hispa
202629.jpg,normal
201764.jpg,hispa
202558.jpg,hispa
202057.jpg,hispa
201677.jpg,normal
202952.jpg,hispa
203261.jpg,hispa
202938.jpg,tungro
202677.jpg,hispa
201185.jpg,normal
201673.jpg,blast
202581.jpg,hispa
201700.jpg,bacterial_leaf_blight
201875.jpg,brown_spot
201727.jpg,hispa
201344.jpg,dead_heart
201071.jpg,bacterial_panicle_blight
200972.jpg,bacterial_leaf_blight
200643.jpg,hispa
203251.jpg,hispa
202540.jpg,tungro
201999.jpg,tungro
203377.jpg,brown_spot
202166.jpg,brown_spot
203349.jpg,blast
202626.jpg,brown_spot
201572.jpg,bacterial_leaf_blight
202317.jpg,dead_heart
201594.jpg,brown_spot
202646.jpg,tungro
203411.jpg,blast
200698.jpg,normal
200261.jpg,bacterial_leaf_blight
200024.jpg,dead_heart
200254.jpg,dead_heart
202480.jpg,hispa
200736.jpg,blast
200680.jpg,tungro
202327.jpg,blast
201025.jpg,blast
200378.jpg,dead_heart
200245.jpg,hispa
201652.jpg,hispa
202091.jpg,normal
201375.jpg,hispa
200855.jpg,dead_heart
202450.jpg,tungro
200761.jpg,hispa
202880.jpg,dead_heart
200118.jpg,dead_heart
202993.jpg,hispa
201742.jpg,brown_spot
200966.jpg,dead_heart
202306.jpg,bacterial_panicle_blight
203107.jpg,dead_heart
200918.jpg,tungro
201916.jpg,brown_spot
202065.jpg,hispa
202572.jpg,brown_spot
200843.jpg,hispa
201404.jpg,normal
200478.jpg,blast
201213.jpg,bacterial_leaf_streak
202112.jpg,dead_heart
201819.jpg,normal
202412.jpg,blast
202364.jpg,hispa
200292.jpg,hispa
201811.jpg,hispa
202504.jpg,tungro
200656.jpg,brown_spot
202330.jpg,dead_heart
202257.jpg,normal
201719.jpg,dead_heart
202781.jpg,brown_spot
200743.jpg,bacterial_leaf_blight
200968.jpg,blast
200405.jpg,brown_spot
202372.jpg,normal
202190.jpg,normal
202338.jpg,brown_spot
200306.jpg,blast
201386.jpg,blast
201662.jpg,normal
201104.jpg,tungro
202596.jpg,bacterial_leaf_blight
202878.jpg,normal
201672.jpg,normal
201771.jpg,hispa
202486.jpg,normal
203423.jpg,tungro
202881.jpg,blast
201007.jpg,normal
201733.jpg,hispa
200047.jpg,tungro
202797.jpg,hispa
201456.jpg,brown_spot
202576.jpg,dead_heart
202183.jpg,hispa
202352.jpg,hispa
201707.jpg,dead_heart
203402.jpg,blast
203063.jpg,normal
201970.jpg,blast
201807.jpg,blast
200879.jpg,blast
202219.jpg,normal
200351.jpg,blast
203016.jpg,brown_spot
202934.jpg,brown_spot
203383.jpg,dead_heart
201180.jpg,brown_spot
201837.jpg,dead_heart
203203.jpg,dead_heart
200344.jpg,blast
200199.jpg,tungro
200032.jpg,dead_heart
201227.jpg,hispa
203167.jpg,normal
202294.jpg,downy_mildew
202386.jpg,dead_heart
202827.jpg,blast
202907.jpg,bacterial_panicle_blight
203043.jpg,downy_mildew
201718.jpg,bacterial_leaf_blight
201850.jpg,tungro
202814.jpg,normal
202888.jpg,hispa
201035.jpg,tungro
200926.jpg,blast
200025.jpg,blast
202034.jpg,tungro
202676.jpg,normal
202645.jpg,normal
202785.jpg,hispa
200426.jpg,bacterial_panicle_blight
200587.jpg,bacterial_panicle_blight
200807.jpg,blast
200662.jpg,downy_mildew
202582.jpg,bacterial_leaf_blight
201103.jpg,blast
200077.jpg,normal
202834.jpg,tungro
202846.jpg,blast
200881.jpg,tungro
202752.jpg,tungro
202232.jpg,bacterial_leaf_blight
201471.jpg,bacterial_leaf_streak
203464.jpg,dead_heart
203143.jpg,blast
200934.jpg,tungro
202022.jpg,hispa
202687.jpg,normal
200454.jpg,blast
201449.jpg,normal
200683.jpg,tungro
200009.jpg,hispa
202355.jpg,bacterial_panicle_blight
202883.jpg,dead_heart
203438.jpg,hispa
201606.jpg,tungro
200144.jpg,blast
203463.jpg,normal
201158.jpg,normal
200110.jpg,blast
200496.jpg,bacterial_leaf_blight
202641.jpg,bacterial_leaf_streak
200048.jpg,brown_spot
200266.jpg,blast
200157.jpg,bacterial_leaf_blight
201371.jpg,dead_heart
200675.jpg,hispa
200258.jpg,hispa
202247.jpg,normal
200208.jpg,brown_spot
201184.jpg,tungro
202959.jpg,hispa
202474.jpg,brown_spot
201888.jpg,hispa
201882.jpg,blast
201796.jpg,bacterial_leaf_blight
