image_id,label
203341.jpg,dead_heart
203208.jpg,normal
200223.jpg,dead_heart
202865.jpg,hispa
201987.jpg,dead_heart
201919.jpg,normal
201175.jpg,downy_mildew
200151.jpg,hispa
200749.jpg,blast
201082.jpg,hispa
202909.jpg,blast
200241.jpg,hispa
202505.jpg,brown_spot
201098.jpg,downy_mildew
200033.jpg,brown_spot
202370.jpg,normal
200753.jpg,dead_heart
202509.jpg,tungro
201658.jpg,normal
202014.jpg,dead_heart
201141.jpg,brown_spot
200909.jpg,brown_spot
200198.jpg,blast
200530.jpg,normal
200463.jpg,blast
201477.jpg,tungro
203142.jpg,downy_mildew
200112.jpg,blast
200333.jpg,hispa
203017.jpg,dead_heart
203338.jpg,blast
202492.jpg,normal
201622.jpg,hispa
200989.jpg,hispa
200271.jpg,tungro
200629.jpg,blast
202424.jpg,normal
200177.jpg,bacterial_leaf_blight
203371.jpg,downy_mildew
202496.jpg,blast
200130.jpg,bacterial_panicle_blight
202886.jpg,dead_heart
201630.jpg,brown_spot
200513.jpg,normal
201822.jpg,brown_spot
201902.jpg,hispa
203046.jpg,tungro
202390.jpg,hispa
201877.jpg,blast
202728.jpg,brown_spot
200204.jpg,downy_mildew
202462.jpg,bacterial_leaf_streak
202829.jpg,hispa
201036.jpg,downy_mildew
200339.jpg,dead_heart
201890.jpg,bacterial_leaf_streak
200982.jpg,tungro
202449.jpg,bacterial_leaf_streak
201980.jpg,blast
202543.jpg,blast
200789.jpg,blast
201460.jpg,blast
200709.jpg,dead_heart
202569.jpg,downy_mildew
202304.jpg,hispa
202675.jpg,blast
203060.jpg,normal
202575.jpg,brown_spot
200609.jpg,normal
202877.jpg,bacterial_leaf_blight
201293.jpg,dead_heart
203403.jpg,tungro
201732.jpg,tungro
202335.jpg,normal
202103.jpg,normal
200499.jpg,dead_heart
200946.jpg,downy_mildew
201792.jpg,tungro
202249.jpg,tungro
202812.jpg,blast
201268.jpg,tungro
200180.jpg,tungro
202229.jpg,blast
200556.jpg,bacterial_panicle_blight
201795.jpg,blast
203262.jpg,blast
201135.jpg,blast
201740.jpg,blast
202862.jpg,blast
201349.jpg,hispa
200755.jpg,bacterial_panicle_blight
203375.jpg,tungro
202052.jpg,brown_spot
202467.jpg,brown_spot
202627.jpg,normal
203367.jpg,hispa
202662.jpg,normal
202825.jpg,hispa
203116.jpg,brown_spot
202603.jpg,downy_mildew
200719.jpg,normal
200801.jpg,hispa
202182.jpg,blast
200342.jpg,bacterial_leaf_streak
202380.jpg,blast
202607.jpg,hispa
201861.jpg,normal
202258.jpg,hispa
201618.jpg,blast
201145.jpg,blast
202216.jpg,blast
202388.jpg,normal
203034.jpg,hispa
201508.jpg,normal
202028.jpg,dead_heart
200974.jpg,hispa
201245.jpg,blast
202468.jpg,tungro
201067.jpg,normal
201402.jpg,brown_spot
201387.jpg,normal
200904.jpg,bacterial_panicle_blight
202855.jpg,bacterial_leaf_blight
201909.jpg,normal
202628.jpg,hispa
200398.jpg,blast
203241.jpg,blast
200871.jpg,tungro
200170.jpg,brown_spot
202123.jpg,normal
203198.jpg,normal
203080.jpg,normal
202590.jpg,brown_spot
202340.jpg,blast
201069.jpg,normal
200294.jpg,hispa
201611.jpg,normal
203451.jpg,brown_spot
203443.jpg,tungro
203260.jpg,hispa
202143.jpg,bacterial_leaf_streak
201720.jpg,tungro
202998.jpg,dead_heart
200978.jpg,bacterial_leaf_blight
202019.jpg,normal
201499.jpg,normal
201155.jpg,dead_heart
202184.jpg,downy_mildew
201481.jpg,bacterial_leaf_streak
200017.jpg,tungro
202714.jpg,downy_mildew
200963.jpg,blast
203146.jpg,hispa
200613.jpg,tungro
202200.jpg,dead_heart
202884.jpg,dead_heart
203100.jpg,tungro
202671.jpg,hispa
201491.jpg,tungro
202061.jpg,normal
203234.jpg,hispa
201255.jpg,hispa
202996.jpg,downy_mildew
202864.jpg,tungro
201633.jpg,hispa
202853.jpg,dead_heart
201789.jpg,blast
200733.jpg,blast
200986.jpg,brown_spot
201474.jpg,hispa
202168.jpg,blast
200707.jpg,tungro
203193.jpg,hispa
200313.jpg,normal
200816.jpg,blast
200102.jpg,hispa
201688.jpg,hispa
200425.jpg,normal
200960.jpg,dead_heart
201615.jpg,hispa
202275.jpg,bacterial_leaf_blight
201123.jpg,tungro
200275.jpg,normal
203038.jpg,dead_heart
201637.jpg,tungro
202988.jpg,dead_heart
203366.jpg,dead_heart
201080.jpg,blast
202490.jpg,normal
203362.jpg,normal
200652.jpg,brown_spot
203087.jpg,dead_heart
202747.jpg,normal
200691.jpg,dead_heart
200356.jpg,blast
200757.jpg,normal
201487.jpg,tungro
201396.jpg,blast
201043.jpg,tungro
201749.jpg,downy_mildew
203194.jpg,normal
203134.jpg,hispa
203229.jpg,brown_spot
202773.jpg,normal
202611.jpg,hispa
202158.jpg,hispa
200308.jpg,normal
203236.jpg,dead_heart
200570.jpg,bacterial_leaf_blight
200898.jpg,downy_mildew
201327.jpg,dead_heart
200473.jpg,normal
201265.jpg,blast
201261.jpg,hispa
202784.jpg,normal
200210.jpg,tungro
200553.jpg,bacterial_leaf_streak
202334.jpg,tungro
201046.jpg,dead_heart
200792.jpg,dead_heart
200858.jpg,tungro
201300.jpg,dead_heart
203158.jpg,downy_mildew
203437.jpg,hispa
200175.jpg,dead_heart
200772.jpg,bacterial_panicle_blight
201193.jpg,blast
200648.jpg,downy_mildew
201009.jpg,brown_spot
201233.jpg,dead_heart
200068.jpg,bacterial_leaf_streak
202831.jpg,normal
200688.jpg,bacterial_leaf_blight
200619.jpg,tungro
200031.jpg,hispa
201521.jpg,downy_mildew
200178.jpg,tungro
201128.jpg,tungro
202770.jpg,blast
203249.jpg,normal
202214.jpg,bacterial_leaf_blight
201267.jpg,blast
203289.jpg,blast
201424.jpg,normal
202694.jpg,hispa
202395.jpg,bacterial_leaf_streak
200597.jpg,normal
202955.jpg,hispa
201929.jpg,hispa
201282.jpg,dead_heart
200074.jpg,downy_mildew
200712.jpg,hispa
202322.jpg,brown_spot
201280.jpg,hispa
202500.jpg,hispa
201768.jpg,dead_heart
200754.jpg,brown_spot
202556.jpg,hispa
202925.jpg,dead_heart
201351.jpg,hispa
203266.jpg,brown_spot
200967.jpg,bacterial_leaf_streak
200958.jpg,tungro
200389.jpg,dead_heart
200954.jpg,hispa
202329.jpg,normal
201183.jpg,blast
202039.jpg,blast
201196.jpg,normal
200002.jpg,normal
200535.jpg,hispa
201654.jpg,blast
200928.jpg,blast
201079.jpg,bacterial_leaf_streak
201814.jpg,bacterial_leaf_streak
203002.jpg,normal
203020.jpg,bacterial_leaf_blight
201728.jpg,blast
200693.jpg,blast
203072.jpg,tungro
202213.jpg,downy_mildew
201314.jpg,brown_spot
200013.jpg,normal
202137.jpg,tungro
201113.jpg,hispa
202515.jpg,blast
202427.jpg,blast
201238.jpg,tungro
200023.jpg,bacterial_leaf_blight
201412.jpg,bacterial_leaf_blight
200595.jpg,blast
201198.jpg,tungro
201692.jpg,bacterial_leaf_blight
200822.jpg,bacterial_leaf_blight
202580.jpg,normal
202436.jpg,normal
201881.jpg,brown_spot
201392.jpg,hispa
201140.jpg,normal
201848.jpg,blast
200969.jpg,blast
200528.jpg,dead_heart
200386.jpg,normal
203422.jpg,normal
202679.jpg,tungro
200006.jpg,brown_spot
202918.jpg,hispa
202018.jpg,blast
202464.jpg,dead_heart
201791.jpg,hispa
202208.jpg,tungro
200362.jpg,dead_heart
203052.jpg,blast
200842.jpg,dead_heart
203390.jpg,normal
202230.jpg,bacterial_panicle_blight
201114.jpg,brown_spot
202664.jpg,bacterial_leaf_streak
201210.jpg,normal
202856.jpg,tungro
203270.jpg,brown_spot
201845.jpg,hispa
200820.jpg,brown_spot
202844.jpg,blast
201414.jpg,brown_spot
200594.jpg,dead_heart
202982.jpg,tungro
202803.jpg,dead_heart
202132.jpg,blast
202301.jpg,hispa
200774.jpg,normal
202600.jpg,tungro
200998.jpg,hispa
202704.jpg,bacterial_leaf_streak
200732.jpg,normal
200734.jpg,dead_heart
200632.jpg,dead_heart
202077.jpg,hispa
201241.jpg,downy_mildew
200189.jpg,dead_heart
202129.jpg,normal
200474.jpg,hispa
202491.jpg,tungro
202762.jpg,blast
200331.jpg,normal
202960.jpg,hispa
200981.jpg,bacterial_panicle_blight
200436.jpg,downy_mildew
201927.jpg,bacterial_leaf_streak
202989.jpg,bacterial_leaf_blight
203340.jpg,brown_spot
201667.jpg,normal
200383.jpg,normal
202901.jpg,dead_heart
202520.jpg,normal
200404.jpg,hispa
202717.jpg,tungro
201197.jpg,bacterial_leaf_streak
203343.jpg,bacterial_panicle_blight
203103.jpg,brown_spot
203373.jpg,blast
200268.jpg,hispa
203161.jpg,blast
202792.jpg,brown_spot
200929.jpg,brown_spot
201008.jpg,dead_heart
201142.jpg,normal
201950.jpg,bacterial_panicle_blight
201601.jpg,bacterial_leaf_blight
202550.jpg,blast
201684.jpg,bacterial_leaf_blight
202313.jpg,tungro
203283.jpg,normal
201136.jpg,dead_heart
202507.jpg,brown_spot
201571.jpg,bacterial_leaf_blight
200870.jpg,normal
200165.jpg,hispa
202358.jpg,downy_mildew
202418.jpg,dead_heart
201516.jpg,blast
202050.jpg,normal
201931.jpg,tungro
200876.jpg,downy_mildew
201598.jpg,hispa
201946.jpg,tungro
200311.jpg,normal
200844.jpg,tungro
201467.jpg,downy_mildew
201551.jpg,hispa
201166.jpg,dead_heart
203392.jpg,blast
203352.jpg,blast
202914.jpg,blast
200965.jpg,blast
200902.jpg,hispa
201358.jpg,brown_spot
202066.jpg,tungro
200417.jpg,brown_spot
202944.jpg,blast
202256.jpg,tungro
202212.jpg,dead_heart
202456.jpg,brown_spot
200215.jpg,blast
202693.jpg,dead_heart
200694.jpg,brown_spot
202722.jpg,normal
200745.jpg,downy_mildew
202344.jpg,dead_heart
201359.jpg,hispa
201203.jpg,normal
202439.jpg,brown_spot
202795.jpg,blast
200938.jpg,blast
202522.jpg,hispa
202443.jpg,bacterial_leaf_blight
202571.jpg,dead_heart
200470.jpg,hispa
201525.jpg,normal
200122.jpg,blast
201243.jpg,normal
201871.jpg,bacterial_leaf_blight
200113.jpg,normal
202652.jpg,downy_mildew
202750.jpg,blast
202997.jpg,normal
201879.jpg,hispa
201831.jpg,bacterial_panicle_blight
202071.jpg,bacterial_leaf_streak
201357.jpg,bacterial_panicle_blight
200325.jpg,tungro
202087.jpg,hispa
201010.jpg,blast
203009.jpg,hispa
202475.jpg,blast
200748.jpg,downy_mildew
201301.jpg,hispa
203337.jpg,dead_heart
201307.jpg,blast
200803.jpg,dead_heart
202389.jpg,blast
201239.jpg,normal
201273.jpg,blast
200615.jpg,bacterial_leaf_blight
202133.jpg,hispa
201614.jpg,hispa
202407.jpg,normal
200763.jpg,downy_mildew
203064.jpg,hispa
201294.jpg,normal
200027.jpg,blast
203419.jpg,bacterial_leaf_blight
200269.jpg,hispa
200182.jpg,downy_mildew
201600.jpg,dead_heart
200677.jpg,normal
203005.jpg,dead_heart
200414.jpg,dead_heart
200239.jpg,hispa
201130.jpg,normal
203290.jpg,hispa
202798.jpg,normal
201964.jpg,normal
202535.jpg,bacterial_leaf_blight
200628.jpg,dead_heart
200659.jpg,hispa
202252.jpg,hispa
200059.jpg,bacterial_leaf_blight
200554.jpg,hispa
200418.jpg,hispa
200630.jpg,bacterial_leaf_blight
203280.jpg,tungro
202347.jpg,hispa
202234.jpg,tungro
201921.jpg,downy_mildew
200821.jpg,normal
202005.jpg,brown_spot
201838.jpg,normal
201586.jpg,bacterial_leaf_streak
200419.jpg,normal
201737.jpg,hispa
203091.jpg,dead_heart
203257.jpg,tungro
201804.jpg,bacterial_leaf_blight
202857.jpg,hispa
202842.jpg,downy_mildew
202411.jpg,downy_mildew
202818.jpg,dead_heart
202295.jpg,tungro
203268.jpg,normal
202114.jpg,downy_mildew
200510.jpg,tungro
201738.jpg,normal
202927.jpg,dead_heart
201579.jpg,brown_spot
200885.jpg,hispa
203369.jpg,bacterial_panicle_blight
202179.jpg,hispa
201612.jpg,bacterial_panicle_blight
200169.jpg,tungro
200225.jpg,hispa
202188.jpg,blast
201040.jpg,brown_spot
202107.jpg,brown_spot
202408.jpg,dead_heart
201494.jpg,tungro
202180.jpg,normal
201242.jpg,normal
202126.jpg,dead_heart
201991.jpg,blast
201167.jpg,blast
201954.jpg,hispa
201896.jpg,bacterial_leaf_blight
202863.jpg,tungro
201936.jpg,tungro
202421.jpg,hispa
201266.jpg,normal
201436.jpg,hispa
201318.jpg,downy_mildew
200612.jpg,normal
202122.jpg,downy_mildew
202328.jpg,tungro
201947.jpg,dead_heart
203292.jpg,normal
201191.jpg,blast
201874.jpg,dead_heart
202360.jpg,blast
200610.jpg,normal
202983.jpg,blast
202193.jpg,normal
203051.jpg,brown_spot
202837.jpg,hispa
200697.jpg,bacterial_leaf_blight
200365.jpg,normal
202001.jpg,normal
201225.jpg,tungro
202579.jpg,tungro
200455.jpg,hispa
203204.jpg,normal
200854.jpg,dead_heart
201304.jpg,bacterial_panicle_blight
202136.jpg,dead_heart
203090.jpg,downy_mildew
200920.jpg,downy_mildew
200267.jpg,tungro
200161.jpg,tungro
202828.jpg,normal
201619.jpg,normal
201953.jpg,dead_heart
201244.jpg,normal
202006.jpg,hispa
201033.jpg,normal
201032.jpg,downy_mildew
202044.jpg,bacterial_panicle_blight
202568.jpg,dead_heart
200704.jpg,bacterial_leaf_blight
202420.jpg,tungro
203111.jpg,normal
201538.jpg,brown_spot
202533.jpg,normal
200894.jpg,blast
200922.jpg,blast
201385.jpg,blast
200911.jpg,bacterial_leaf_streak
201675.jpg,downy_mildew
203068.jpg,hispa
202796.jpg,downy_mildew
203098.jpg,tungro
200645.jpg,tungro
200678.jpg,hispa
200951.jpg,hispa
202653.jpg,normal
202896.jpg,dead_heart
200069.jpg,dead_heart
201270.jpg,bacterial_leaf_blight
201777.jpg,bacterial_leaf_streak
200517.jpg,normal
202973.jpg,downy_mildew
202760.jpg,hispa
201520.jpg,bacterial_leaf_blight
203010.jpg,blast
201083.jpg,blast
202866.jpg,tungro
201793.jpg,dead_heart
203126.jpg,normal
203191.jpg,dead_heart
202903.jpg,normal
201177.jpg,normal
202435.jpg,blast
201459.jpg,blast
201847.jpg,dead_heart
202326.jpg,dead_heart
200381.jpg,normal
203303.jpg,dead_heart
201513.jpg,brown_spot
202623.jpg,brown_spot
202806.jpg,normal
202371.jpg,bacterial_leaf_blight
200281.jpg,brown_spot
202613.jpg,dead_heart
203186.jpg,blast
200022.jpg,hispa
200637.jpg,tungro
200349.jpg,tungro
201479.jpg,dead_heart
203166.jpg,hispa
201120.jpg,blast
203361.jpg,hispa
201937.jpg,hispa
202684.jpg,normal
200773.jpg,bacterial_leaf_streak
200078.jpg,normal
201671.jpg,tungro
201731.jpg,blast
201856.jpg,dead_heart
201223.jpg,dead_heart
202674.jpg,dead_heart
202017.jpg,blast
202621.jpg,blast
200051.jpg,blast
201570.jpg,normal
202513.jpg,tungro
203085.jpg,hispa
201087.jpg,dead_heart
200686.jpg,tungro
202000.jpg,hispa
200252.jpg,brown_spot
200970.jpg,bacterial_leaf_blight
202981.jpg,dead_heart
202221.jpg,hispa
201192.jpg,tungro
201347.jpg,normal
200767.jpg,blast
201870.jpg,tungro
202446.jpg,hispa
203185.jpg,brown_spot
202994.jpg,blast
203458.jpg,blast
201564.jpg,brown_spot
200357.jpg,bacterial_leaf_streak
202033.jpg,tungro
200856.jpg,blast
200923.jpg,normal
202971.jpg,dead_heart
200840.jpg,tungro
201209.jpg,blast
203073.jpg,hispa
202657.jpg,dead_heart
201139.jpg,brown_spot
203023.jpg,hispa
201072.jpg,downy_mildew
200565.jpg,tungro
200039.jpg,dead_heart
201780.jpg,normal
202199.jpg,blast
200682.jpg,normal
200759.jpg,blast
200869.jpg,hispa
201450.jpg,normal
201428.jpg,normal
200374.jpg,blast
200282.jpg,normal
201596.jpg,normal
202680.jpg,blast
200847.jpg,bacterial_panicle_blight
200596.jpg,tungro
202453.jpg,normal
201885.jpg,dead_heart
202288.jpg,brown_spot
203217.jpg,blast
203354.jpg,blast
203264.jpg,normal
201853.jpg,hispa
201905.jpg,brown_spot
200477.jpg,blast
200721.jpg,downy_mildew
202769.jpg,hispa
201286.jpg,hispa
201756.jpg,downy_mildew
200255.jpg,blast
203433.jpg,dead_heart
201204.jpg,hispa
200582.jpg,normal
202729.jpg,hispa
203394.jpg,normal
203304.jpg,blast
200622.jpg,dead_heart
200592.jpg,normal
201982.jpg,dead_heart
202799.jpg,bacterial_leaf_blight
201556.jpg,tungro
200635.jpg,normal
202082.jpg,dead_heart
200523.jpg,hispa
200347.jpg,hispa
200509.jpg,tungro
203245.jpg,blast
201078.jpg,downy_mildew
203408.jpg,hispa
200739.jpg,downy_mildew
201834.jpg,brown_spot
200558.jpg,blast
202508.jpg,downy_mildew
201360.jpg,normal
201389.jpg,blast
202189.jpg,blast
203453.jpg,downy_mildew
201017.jpg,hispa
203079.jpg,hispa
201433.jpg,dead_heart
201524.jpg,brown_spot
202272.jpg,brown_spot
203078.jpg,blast
201544.jpg,bacterial_panicle_blight
201661.jpg,blast
203124.jpg,tungro
201640.jpg,dead_heart
200236.jpg,dead_heart
201355.jpg,bacterial_leaf_blight
200604.jpg,normal
200253.jpg,blast
202422.jpg,blast
203112.jpg,dead_heart
200598.jpg,dead_heart
202487.jpg,hispa
203425.jpg,normal
200950.jpg,blast
201026.jpg,downy_mildew
200231.jpg,brown_spot
200166.jpg,dead_heart
200089.jpg,tungro
201129.jpg,blast
201515.jpg,brown_spot
200066.jpg,tungro
202225.jpg,blast
202648.jpg,blast
202008.jpg,normal
201769.jpg,dead_heart
200752.jpg,bacterial_leaf_blight
200715.jpg,tungro
200468.jpg,brown_spot
200810.jpg,bacterial_leaf_blight
202401.jpg,blast
201073.jpg,blast
201668.jpg,normal
202098.jpg,normal
202009.jpg,hispa
200197.jpg,normal
201099.jpg,brown_spot
203040.jpg,bacterial_leaf_streak
201189.jpg,brown_spot
200413.jpg,hispa
201533.jpg,bacterial_panicle_blight
200722.jpg,normal
201940.jpg,tungro
200428.jpg,downy_mildew
200941.jpg,blast
202727.jpg,bacterial_panicle_blight
201965.jpg,hispa
201641.jpg,blast
201346.jpg,brown_spot
201102.jpg,dead_heart
202670.jpg,dead_heart
203339.jpg,hispa
201994.jpg,hispa
202940.jpg,dead_heart
202554.jpg,bacterial_leaf_streak
201974.jpg,hispa
202860.jpg,normal
201895.jpg,normal
201475.jpg,hispa
203322.jpg,hispa
202438.jpg,hispa
202772.jpg,blast
200434.jpg,bacterial_leaf_blight
201821.jpg,bacterial_leaf_blight
201645.jpg,hispa
200173.jpg,normal
201249.jpg,hispa
202951.jpg,bacterial_panicle_blight
201712.jpg,bacterial_panicle_blight
200948.jpg,blast
200617.jpg,hispa
201303.jpg,blast
202276.jpg,tungro
202851.jpg,tungro
201810.jpg,normal
201963.jpg,blast
202557.jpg,downy_mildew
202790.jpg,tungro
201558.jpg,normal
200877.jpg,tungro
200366.jpg,blast
201858.jpg,normal
202341.jpg,bacterial_leaf_streak
202635.jpg,dead_heart
202197.jpg,hispa
203325.jpg,normal
203041.jpg,tungro
203105.jpg,normal
202718.jpg,dead_heart
200544.jpg,hispa
200848.jpg,normal
201706.jpg,brown_spot
201543.jpg,normal
202849.jpg,normal
202761.jpg,blast
200796.jpg,normal
202416.jpg,normal
200769.jpg,normal
202431.jpg,bacterial_leaf_blight
202957.jpg,normal
201075.jpg,brown_spot
202597.jpg,normal
202264.jpg,blast
200105.jpg,normal
200907.jpg,normal
202196.jpg,brown_spot
202551.jpg,hispa
203089.jpg,hispa
202512.jpg,blast
201832.jpg,dead_heart
201485.jpg,dead_heart
200943.jpg,hispa
203448.jpg,brown_spot
201339.jpg,tungro
202937.jpg,dead_heart
202075.jpg,bacterial_panicle_blight
202811.jpg,blast
201434.jpg,hispa
202115.jpg,normal
201464.jpg,dead_heart
202895.jpg,downy_mildew
201865.jpg,blast
201857.jpg,hispa
201121.jpg,bacterial_leaf_blight
200224.jpg,normal
202696.jpg,hispa
201334.jpg,downy_mildew
202661.jpg,downy_mildew
201908.jpg,hispa
201555.jpg,blast
201583.jpg,brown_spot
200183.jpg,normal
202237.jpg,blast
203434.jpg,tungro
202990.jpg,hispa
203387.jpg,blast
202161.jpg,dead_heart
201299.jpg,tungro
202528.jpg,normal
200819.jpg,brown_spot
201498.jpg,hispa
201726.jpg,tungro
203363.jpg,tungro
201302.jpg,brown_spot
200750.jpg,bacterial_leaf_blight
202235.jpg,blast
201376.jpg,blast
201876.jpg,blast
201678.jpg,normal
200887.jpg,dead_heart
201762.jpg,bacterial_leaf_blight
201228.jpg,blast
202274.jpg,hispa
202631.jpg,hispa
201364.jpg,bacterial_panicle_blight
200666.jpg,hispa
202425.jpg,blast
202349.jpg,brown_spot
200007.jpg,dead_heart
200863.jpg,dead_heart
201910.jpg,tungro
200159.jpg,normal
200412.jpg,tungro
203415.jpg,hispa
